recv_ts_iso,recv_ts_epoch,topic,node,epoch,t_ms,ct1_irms,ct2_irms,ct1_apparpower,ct2_apparpower,ct1_power,ct2_power,vrms
2026-02-25T16:36:31.660975+00:00,1772037391.661,home/load_meter/node_boiler/metrics,node_boiler,1772037391,448253,0.768,,176.654,,,,
2026-02-25T16:36:32.661371+00:00,1772037392.661,home/load_meter/node_boiler/metrics,node_boiler,1772037392,449253,0.795,,182.948,,,,
2026-02-25T16:36:33.671709+00:00,1772037393.672,home/load_meter/node_boiler/metrics,node_boiler,1772037393,450253,0.731,,168.024,,,,
2026-02-25T16:36:34.664269+00:00,1772037394.664,home/load_meter/node_boiler/metrics,node_boiler,1772037394,451253,0.75,,172.4,,,,
2026-02-25T16:36:35.667767+00:00,1772037395.668,home/load_meter/node_boiler/metrics,node_boiler,1772037395,452253,0.764,,175.786,,,,
2026-02-25T16:36:36.675910+00:00,1772037396.676,home/load_meter/node_boiler/metrics,node_boiler,1772037396,453253,0.923,,212.359,,,,
2026-02-25T16:36:37.667687+00:00,1772037397.668,home/load_meter/node_boiler/metrics,node_boiler,1772037397,454253,0.726,,166.915,,,,
2026-02-25T16:36:38.669729+00:00,1772037398.670,home/load_meter/node_boiler/metrics,node_boiler,1772037398,455253,0.926,,213.093,,,,
2026-02-25T16:36:39.666440+00:00,1772037399.666,home/load_meter/node_boiler/metrics,node_boiler,1772037399,456253,0.921,,211.933,,,,
2026-02-25T16:36:40.663512+00:00,1772037400.664,home/load_meter/node_boiler/metrics,node_boiler,1772037400,457253,0.858,,197.289,,,,
2026-02-25T16:36:41.667403+00:00,1772037401.667,home/load_meter/node_boiler/metrics,node_boiler,1772037401,458253,0.754,,173.51,,,,
2026-02-25T16:36:42.660898+00:00,1772037402.661,home/load_meter/node_boiler/metrics,node_boiler,1772037402,459253,0.74,,170.255,,,,
2026-02-25T16:36:44.880237+00:00,1772037404.880,home/load_meter/node_boiler/metrics,node_boiler,1772037403,460253,0.769,,176.872,,,,
2026-02-25T16:36:45.044398+00:00,1772037405.044,home/load_meter/node_boiler/metrics,node_boiler,1772037404,461253,0.781,,179.553,,,,
2026-02-25T16:36:45.661126+00:00,1772037405.661,home/load_meter/node_boiler/metrics,node_boiler,1772037405,462253,0.771,,177.406,,,,
2026-02-25T16:36:46.661039+00:00,1772037406.661,home/load_meter/node_boiler/metrics,node_boiler,1772037406,463253,0.862,,198.212,,,,
2026-02-25T16:36:47.661412+00:00,1772037407.661,home/load_meter/node_boiler/metrics,node_boiler,1772037407,464253,0.792,,182.264,,,,
2026-02-25T16:36:48.670233+00:00,1772037408.670,home/load_meter/node_boiler/metrics,node_boiler,1772037408,465253,0.683,,157.15,,,,
2026-02-25T16:36:49.661000+00:00,1772037409.661,home/load_meter/node_boiler/metrics,node_boiler,1772037409,466253,0.748,,171.949,,,,
2026-02-25T16:36:50.669031+00:00,1772037410.669,home/load_meter/node_boiler/metrics,node_boiler,1772037410,467253,0.832,,191.451,,,,
2026-02-25T16:36:51.667483+00:00,1772037411.667,home/load_meter/node_boiler/metrics,node_boiler,1772037411,468253,0.725,,166.778,,,,
2026-02-25T16:36:52.668800+00:00,1772037412.669,home/load_meter/node_boiler/metrics,node_boiler,1772037412,469253,2.379,,547.106,,,,
2026-02-25T16:36:53.660584+00:00,1772037413.661,home/load_meter/node_boiler/metrics,node_boiler,1772037413,470253,3.393,,780.293,,,,
2026-02-25T16:36:54.672363+00:00,1772037414.672,home/load_meter/node_boiler/metrics,node_boiler,1772037414,471253,3.442,,791.55,,,,
2026-02-25T16:36:55.667695+00:00,1772037415.668,home/load_meter/node_boiler/metrics,node_boiler,1772037415,472253,3.296,,758.034,,,,
2026-02-25T16:36:56.667170+00:00,1772037416.667,home/load_meter/node_boiler/metrics,node_boiler,1772037416,473253,3.259,,749.648,,,,
2026-02-25T16:36:57.671752+00:00,1772037417.672,home/load_meter/node_boiler/metrics,node_boiler,1772037417,474253,3.35,,770.418,,,,
2026-02-25T16:36:58.672488+00:00,1772037418.672,home/load_meter/node_boiler/metrics,node_boiler,1772037418,475253,3.358,,772.453,,,,
2026-02-25T16:36:59.667933+00:00,1772037419.668,home/load_meter/node_boiler/metrics,node_boiler,1772037419,476253,3.372,,775.496,,,,
2026-02-25T16:37:00.668248+00:00,1772037420.668,home/load_meter/node_boiler/metrics,node_boiler,1772037420,477253,3.42,,786.666,,,,
2026-02-25T16:37:01.667775+00:00,1772037421.668,home/load_meter/node_boiler/metrics,node_boiler,1772037421,478253,3.27,,752.004,,,,
2026-02-25T16:37:02.667585+00:00,1772037422.668,home/load_meter/node_boiler/metrics,node_boiler,1772037422,479253,3.276,,753.447,,,,
2026-02-25T16:37:03.669616+00:00,1772037423.670,home/load_meter/node_boiler/metrics,node_boiler,1772037423,480253,3.32,,763.662,,,,
2026-02-25T16:37:04.710862+00:00,1772037424.711,home/load_meter/node_boiler/metrics,node_boiler,1772037424,481253,3.312,,761.794,,,,
2026-02-25T16:37:05.668612+00:00,1772037425.669,home/load_meter/node_boiler/metrics,node_boiler,1772037425,482253,3.272,,752.47,,,,
2026-02-25T16:37:06.706066+00:00,1772037426.706,home/load_meter/node_boiler/metrics,node_boiler,1772037426,483253,3.364,,773.77,,,,
2026-02-25T16:37:07.667551+00:00,1772037427.668,home/load_meter/node_boiler/metrics,node_boiler,1772037427,484253,3.301,,759.179,,,,
2026-02-25T16:37:08.668160+00:00,1772037428.668,home/load_meter/node_boiler/metrics,node_boiler,1772037428,485253,3.287,,756.108,,,,
2026-02-25T16:37:09.666972+00:00,1772037429.667,home/load_meter/node_boiler/metrics,node_boiler,1772037429,486253,3.457,,795.015,,,,
2026-02-25T16:37:10.667988+00:00,1772037430.668,home/load_meter/node_boiler/metrics,node_boiler,1772037430,487253,3.313,,762.079,,,,
2026-02-25T16:37:11.667971+00:00,1772037431.668,home/load_meter/node_boiler/metrics,node_boiler,1772037431,488253,3.262,,750.276,,,,
2026-02-25T16:37:12.673874+00:00,1772037432.674,home/load_meter/node_boiler/metrics,node_boiler,1772037432,489253,3.338,,767.816,,,,
2026-02-25T16:37:13.667892+00:00,1772037433.668,home/load_meter/node_boiler/metrics,node_boiler,1772037433,490253,3.324,,764.49,,,,
2026-02-25T16:37:14.667374+00:00,1772037434.667,home/load_meter/node_boiler/metrics,node_boiler,1772037434,491253,3.24,,745.222,,,,
2026-02-25T16:37:15.669231+00:00,1772037435.669,home/load_meter/node_boiler/metrics,node_boiler,1772037435,492253,3.264,,750.761,,,,
2026-02-25T16:37:16.670165+00:00,1772037436.670,home/load_meter/node_boiler/metrics,node_boiler,1772037436,493253,3.264,,750.801,,,,
2026-02-25T16:37:17.670773+00:00,1772037437.671,home/load_meter/node_boiler/metrics,node_boiler,1772037437,494253,3.358,,772.368,,,,
2026-02-25T16:37:18.668365+00:00,1772037438.668,home/load_meter/node_boiler/metrics,node_boiler,1772037438,495253,3.344,,769.202,,,,
2026-02-25T16:37:19.668100+00:00,1772037439.668,home/load_meter/node_boiler/metrics,node_boiler,1772037439,496253,3.386,,778.674,,,,
2026-02-25T16:37:20.670960+00:00,1772037440.671,home/load_meter/node_boiler/metrics,node_boiler,1772037440,497253,3.333,,766.699,,,,
2026-02-25T16:37:21.672411+00:00,1772037441.672,home/load_meter/node_boiler/metrics,node_boiler,1772037441,498253,3.315,,762.36,,,,
2026-02-25T16:37:22.670590+00:00,1772037442.671,home/load_meter/node_boiler/metrics,node_boiler,1772037442,499253,3.271,,752.26,,,,
2026-02-25T16:37:23.668709+00:00,1772037443.669,home/load_meter/node_boiler/metrics,node_boiler,1772037443,500253,3.291,,756.933,,,,
2026-02-25T16:37:24.672418+00:00,1772037444.672,home/load_meter/node_boiler/metrics,node_boiler,1772037444,501253,3.298,,758.629,,,,
2026-02-25T16:37:25.670182+00:00,1772037445.670,home/load_meter/node_boiler/metrics,node_boiler,1772037445,502253,3.405,,783.151,,,,
2026-02-25T16:37:26.671099+00:00,1772037446.671,home/load_meter/node_boiler/metrics,node_boiler,1772037446,503253,3.26,,749.897,,,,
2026-02-25T16:37:27.670139+00:00,1772037447.670,home/load_meter/node_boiler/metrics,node_boiler,1772037447,504253,3.31,,761.247,,,,
2026-02-25T16:37:28.669063+00:00,1772037448.669,home/load_meter/node_boiler/metrics,node_boiler,1772037448,505253,3.293,,757.385,,,,
2026-02-25T16:37:29.670758+00:00,1772037449.671,home/load_meter/node_boiler/metrics,node_boiler,1772037449,506253,3.213,,739.069,,,,
2026-02-25T16:37:30.669023+00:00,1772037450.669,home/load_meter/node_boiler/metrics,node_boiler,1772037450,507253,3.291,,757.017,,,,
2026-02-25T16:37:31.669002+00:00,1772037451.669,home/load_meter/node_boiler/metrics,node_boiler,1772037451,508253,3.282,,754.759,,,,
2026-02-25T16:37:32.672788+00:00,1772037452.673,home/load_meter/node_boiler/metrics,node_boiler,1772037452,509253,3.29,,756.616,,,,
2026-02-25T16:37:33.678964+00:00,1772037453.679,home/load_meter/node_boiler/metrics,node_boiler,1772037453,510253,3.266,,751.087,,,,
2026-02-25T16:37:34.669807+00:00,1772037454.670,home/load_meter/node_boiler/metrics,node_boiler,1772037454,511253,3.322,,764.164,,,,
2026-02-25T16:37:35.669008+00:00,1772037455.669,home/load_meter/node_boiler/metrics,node_boiler,1772037455,512253,3.258,,749.265,,,,
2026-02-25T16:37:36.668705+00:00,1772037456.669,home/load_meter/node_boiler/metrics,node_boiler,1772037456,513253,3.275,,753.155,,,,
2026-02-25T16:37:37.670880+00:00,1772037457.671,home/load_meter/node_boiler/metrics,node_boiler,1772037457,514253,3.395,,780.799,,,,
2026-02-25T16:37:38.676701+00:00,1772037458.677,home/load_meter/node_boiler/metrics,node_boiler,1772037458,515253,3.255,,748.649,,,,
2026-02-25T16:37:39.669945+00:00,1772037459.670,home/load_meter/node_boiler/metrics,node_boiler,1772037459,516253,3.302,,759.467,,,,
2026-02-25T16:37:40.668604+00:00,1772037460.669,home/load_meter/node_boiler/metrics,node_boiler,1772037460,517253,3.224,,741.631,,,,
2026-02-25T16:37:41.669419+00:00,1772037461.669,home/load_meter/node_boiler/metrics,node_boiler,1772037461,518253,3.265,,750.84,,,,
2026-02-25T16:37:42.669780+00:00,1772037462.670,home/load_meter/node_boiler/metrics,node_boiler,1772037462,519253,3.369,,774.825,,,,
2026-02-25T16:37:43.671104+00:00,1772037463.671,home/load_meter/node_boiler/metrics,node_boiler,1772037463,520253,3.477,,799.632,,,,
2026-02-25T16:37:44.669458+00:00,1772037464.669,home/load_meter/node_boiler/metrics,node_boiler,1772037464,521253,3.288,,756.156,,,,
2026-02-25T16:37:45.668994+00:00,1772037465.669,home/load_meter/node_boiler/metrics,node_boiler,1772037465,522253,3.256,,748.869,,,,
2026-02-25T16:37:46.669258+00:00,1772037466.669,home/load_meter/node_boiler/metrics,node_boiler,1772037466,523253,3.219,,740.322,,,,
2026-02-25T16:37:47.670588+00:00,1772037467.671,home/load_meter/node_boiler/metrics,node_boiler,1772037467,524253,3.216,,739.726,,,,
2026-02-25T16:37:48.669619+00:00,1772037468.670,home/load_meter/node_boiler/metrics,node_boiler,1772037468,525253,3.171,,729.441,,,,
2026-02-25T16:37:49.670189+00:00,1772037469.670,home/load_meter/node_boiler/metrics,node_boiler,1772037469,526253,3.311,,761.42,,,,
2026-02-25T16:37:50.672342+00:00,1772037470.672,home/load_meter/node_boiler/metrics,node_boiler,1772037470,527253,1.916,,440.711,,,,
2026-02-25T16:37:51.670655+00:00,1772037471.671,home/load_meter/node_boiler/metrics,node_boiler,1772037471,528253,0.735,,169.092,,,,
2026-02-25T16:37:52.671201+00:00,1772037472.671,home/load_meter/node_boiler/metrics,node_boiler,1772037472,529253,0.845,,194.254,,,,
2026-02-25T16:37:53.670570+00:00,1772037473.671,home/load_meter/node_boiler/metrics,node_boiler,1772037473,530253,0.682,,156.856,,,,
2026-02-25T16:37:54.674225+00:00,1772037474.674,home/load_meter/node_boiler/metrics,node_boiler,1772037474,531253,0.756,,173.87,,,,
2026-02-25T16:37:55.670332+00:00,1772037475.670,home/load_meter/node_boiler/metrics,node_boiler,1772037475,532253,0.723,,166.204,,,,
2026-02-25T16:37:56.669991+00:00,1772037476.670,home/load_meter/node_boiler/metrics,node_boiler,1772037476,533253,0.77,,177.071,,,,
2026-02-25T16:37:57.671129+00:00,1772037477.671,home/load_meter/node_boiler/metrics,node_boiler,1772037477,534253,0.835,,191.986,,,,
2026-02-25T16:37:58.672828+00:00,1772037478.673,home/load_meter/node_boiler/metrics,node_boiler,1772037478,535253,0.777,,178.814,,,,
2026-02-25T16:37:59.670600+00:00,1772037479.671,home/load_meter/node_boiler/metrics,node_boiler,1772037479,536253,0.836,,192.241,,,,
2026-02-25T16:38:00.670157+00:00,1772037480.670,home/load_meter/node_boiler/metrics,node_boiler,1772037480,537253,0.786,,180.704,,,,
2026-02-25T16:38:01.668365+00:00,1772037481.668,home/load_meter/node_boiler/metrics,node_boiler,1772037481,538253,0.775,,178.279,,,,
2026-02-25T16:38:03.909838+00:00,1772037483.910,home/load_meter/node_boiler/metrics,node_boiler,1772037482,539253,0.929,,213.751,,,,
2026-02-25T16:38:04.096399+00:00,1772037484.096,home/load_meter/node_boiler/metrics,node_boiler,1772037483,540253,0.64,,147.257,,,,
2026-02-25T16:38:04.672040+00:00,1772037484.672,home/load_meter/node_boiler/metrics,node_boiler,1772037484,541253,0.829,,190.625,,,,
2026-02-25T16:38:05.670934+00:00,1772037485.671,home/load_meter/node_boiler/metrics,node_boiler,1772037485,542253,0.649,,149.317,,,,
2026-02-25T16:38:06.670441+00:00,1772037486.670,home/load_meter/node_boiler/metrics,node_boiler,1772037486,543253,0.715,,164.424,,,,
2026-02-25T16:38:07.672013+00:00,1772037487.672,home/load_meter/node_boiler/metrics,node_boiler,1772037487,544253,0.844,,194.053,,,,
2026-02-25T16:38:08.672505+00:00,1772037488.673,home/load_meter/node_boiler/metrics,node_boiler,1772037488,545253,0.821,,188.909,,,,
2026-02-25T16:38:09.670932+00:00,1772037489.671,home/load_meter/node_boiler/metrics,node_boiler,1772037489,546253,0.786,,180.691,,,,
2026-02-25T16:38:10.676594+00:00,1772037490.677,home/load_meter/node_boiler/metrics,node_boiler,1772037490,547253,0.716,,164.756,,,,
2026-02-25T16:38:11.674017+00:00,1772037491.674,home/load_meter/node_boiler/metrics,node_boiler,1772037491,548253,0.766,,176.211,,,,
2026-02-25T16:38:12.670727+00:00,1772037492.671,home/load_meter/node_boiler/metrics,node_boiler,1772037492,549253,0.711,,163.461,,,,
2026-02-25T16:38:13.671231+00:00,1772037493.671,home/load_meter/node_boiler/metrics,node_boiler,1772037493,550253,0.753,,173.287,,,,
2026-02-25T16:38:14.670753+00:00,1772037494.671,home/load_meter/node_boiler/metrics,node_boiler,1772037494,551253,0.677,,155.813,,,,
2026-02-25T16:38:15.673100+00:00,1772037495.673,home/load_meter/node_boiler/metrics,node_boiler,1772037495,552253,0.666,,153.067,,,,
2026-02-25T16:38:16.672381+00:00,1772037496.672,home/load_meter/node_boiler/metrics,node_boiler,1772037496,553253,0.703,,161.803,,,,
2026-02-25T16:38:17.671593+00:00,1772037497.672,home/load_meter/node_boiler/metrics,node_boiler,1772037497,554253,0.754,,173.467,,,,
2026-02-25T16:38:18.672394+00:00,1772037498.672,home/load_meter/node_boiler/metrics,node_boiler,1772037498,555253,0.633,,145.7,,,,
2026-02-25T16:38:19.676466+00:00,1772037499.676,home/load_meter/node_boiler/metrics,node_boiler,1772037499,556253,0.738,,169.696,,,,
2026-02-25T16:38:20.673751+00:00,1772037500.674,home/load_meter/node_boiler/metrics,node_boiler,1772037500,557253,0.712,,163.712,,,,
2026-02-25T16:38:21.670992+00:00,1772037501.671,home/load_meter/node_boiler/metrics,node_boiler,1772037501,558253,0.691,,159.014,,,,
2026-02-25T16:38:22.673018+00:00,1772037502.673,home/load_meter/node_boiler/metrics,node_boiler,1772037502,559253,0.711,,163.571,,,,
2026-02-25T16:38:23.674149+00:00,1772037503.674,home/load_meter/node_boiler/metrics,node_boiler,1772037503,560253,0.747,,171.709,,,,
2026-02-25T16:38:24.701100+00:00,1772037504.701,home/load_meter/node_boiler/metrics,node_boiler,1772037504,561253,0.699,,160.792,,,,
2026-02-25T16:38:25.673275+00:00,1772037505.673,home/load_meter/node_boiler/metrics,node_boiler,1772037505,562253,0.796,,183.116,,,,
2026-02-25T16:38:26.679168+00:00,1772037506.679,home/load_meter/node_boiler/metrics,node_boiler,1772037506,563253,0.936,,215.381,,,,
2026-02-25T16:38:27.694840+00:00,1772037507.695,home/load_meter/node_boiler/metrics,node_boiler,1772037507,564253,0.836,,192.208,,,,
2026-02-25T16:38:29.924843+00:00,1772037509.925,home/load_meter/node_boiler/metrics,node_boiler,1772037508,565253,0.735,,169.101,,,,
2026-02-25T16:38:30.102033+00:00,1772037510.102,home/load_meter/node_boiler/metrics,node_boiler,1772037509,566253,0.78,,179.347,,,,
2026-02-25T16:38:30.673715+00:00,1772037510.674,home/load_meter/node_boiler/metrics,node_boiler,1772037510,567253,0.743,,170.911,,,,
2026-02-25T16:38:31.672361+00:00,1772037511.672,home/load_meter/node_boiler/metrics,node_boiler,1772037511,568253,0.603,,138.731,,,,
2026-02-25T16:38:32.673253+00:00,1772037512.673,home/load_meter/node_boiler/metrics,node_boiler,1772037512,569253,0.7,,160.969,,,,
2026-02-25T16:38:33.668144+00:00,1772037513.668,home/load_meter/node_boiler/metrics,node_boiler,1772037513,570253,0.768,,176.537,,,,
2026-02-25T16:38:34.673780+00:00,1772037514.674,home/load_meter/node_boiler/metrics,node_boiler,1772037514,571253,0.594,,136.714,,,,
2026-02-25T16:38:35.672179+00:00,1772037515.672,home/load_meter/node_boiler/metrics,node_boiler,1772037515,572253,0.711,,163.566,,,,
2026-02-25T16:38:36.672045+00:00,1772037516.672,home/load_meter/node_boiler/metrics,node_boiler,1772037516,573253,0.677,,155.648,,,,
2026-02-25T16:38:37.676522+00:00,1772037517.677,home/load_meter/node_boiler/metrics,node_boiler,1772037517,574253,0.686,,157.858,,,,
2026-02-25T16:38:38.675033+00:00,1772037518.675,home/load_meter/node_boiler/metrics,node_boiler,1772037518,575253,0.65,,149.476,,,,
2026-02-25T16:38:39.672991+00:00,1772037519.673,home/load_meter/node_boiler/metrics,node_boiler,1772037519,576253,0.715,,164.511,,,,
2026-02-25T16:38:40.674052+00:00,1772037520.674,home/load_meter/node_boiler/metrics,node_boiler,1772037520,577253,0.785,,180.499,,,,
2026-02-25T16:38:41.673762+00:00,1772037521.674,home/load_meter/node_boiler/metrics,node_boiler,1772037521,578253,0.752,,172.952,,,,
2026-02-25T16:38:42.675561+00:00,1772037522.676,home/load_meter/node_boiler/metrics,node_boiler,1772037522,579253,1.11,,255.377,,,,
2026-02-25T16:38:43.672920+00:00,1772037523.673,home/load_meter/node_boiler/metrics,node_boiler,1772037523,580253,0.712,,163.813,,,,
2026-02-25T16:38:44.674194+00:00,1772037524.674,home/load_meter/node_boiler/metrics,node_boiler,1772037524,581253,0.684,,157.297,,,,
2026-02-25T16:38:45.667833+00:00,1772037525.668,home/load_meter/node_boiler/metrics,node_boiler,1772037525,582253,0.728,,167.386,,,,
2026-02-25T16:38:46.671771+00:00,1772037526.672,home/load_meter/node_boiler/metrics,node_boiler,1772037526,583253,0.769,,176.804,,,,
2026-02-25T16:38:47.671169+00:00,1772037527.671,home/load_meter/node_boiler/metrics,node_boiler,1772037527,584253,0.737,,169.542,,,,
2026-02-25T16:38:48.674304+00:00,1772037528.674,home/load_meter/node_boiler/metrics,node_boiler,1772037528,585253,0.85,,195.389,,,,
2026-02-25T16:38:49.677285+00:00,1772037529.677,home/load_meter/node_boiler/metrics,node_boiler,1772037529,586253,0.8,,184.108,,,,
2026-02-25T16:38:50.702804+00:00,1772037530.703,home/load_meter/node_boiler/metrics,node_boiler,1772037530,587253,0.812,,186.827,,,,
2026-02-25T16:38:51.673728+00:00,1772037531.674,home/load_meter/node_boiler/metrics,node_boiler,1772037531,588253,0.792,,182.166,,,,
2026-02-25T16:38:52.672732+00:00,1772037532.673,home/load_meter/node_boiler/metrics,node_boiler,1772037532,589253,0.646,,148.521,,,,
2026-02-25T16:38:53.672821+00:00,1772037533.673,home/load_meter/node_boiler/metrics,node_boiler,1772037533,590253,0.597,,137.309,,,,
